date, value
8/6/2014,96.92
8/7/2014,97.34
8/8/2014,97.65
8/11/2014,98.08
8/12/2014,97.37
8/13/2014,97.59
8/14/2014,95.58
8/15/2014,96.944
8/18/2014,95.346
8/19/2014,93.508
8/20/2014,93.974
8/21/2014,93.96
8/22/2014,93.65
8/25/2014,93.35
8/26/2014,93.86
8/27/2014,93.88
8/28/2014,94.55
8/29/2014,95.96
9/2/2014,92.88
9/3/2014,95.54
9/4/2014,94.45
9/5/2014,93.29
9/8/2014,92.66
9/9/2014,92.75
9/10/2014,91.67
9/11/2014,92.83
9/12/2014,92.27
9/15/2014,92.92
9/16/2014,94.88
9/17/2014,94.176
9/18/2014,92.634
9/19/2014,91.954
9/22/2014,91
9/23/2014,91.56
9/24/2014,92.8
9/25/2014,92.53
9/26/2014,93.54
9/29/2014,94.57
9/30/2014,91.16
10/1/2014,90.73
10/2/2014,91.01
10/3/2014,89.74
10/6/2014,90.34
10/7/2014,88.85
10/8/2014,87.31
10/9/2014,85.77
10/10/2014,85.82
10/13/2014,85.74
10/14/2014,81.84
10/15/2014,81.78
10/16/2014,82.55
10/17/2014,82.474
10/20/2014,82.23
10/21/2014,82.554
10/22/2014,80.52
10/23/2014,82.09
10/24/2014,81.01
10/27/2014,81
10/28/2014,81.42
10/29/2014,82.2
10/30/2014,81.12
10/31/2014,80.54
11/3/2014,78.78
11/4/2014,77.19
11/5/2014,78.68
11/6/2014,77.91
11/7/2014,78.65
11/10/2014,77.4
11/11/2014,77.94
11/12/2014,77.18
11/13/2014,74.21
11/14/2014,75.82
11/17/2014,75.644
11/18/2014,74.622
11/19/2014,74.532
11/20/2014,75.796
11/21/2014,76.51
11/24/2014,75.78
11/25/2014,74.09
11/26/2014,73.69
11/28/2014,66.15
12/1/2014,69
12/2/2014,66.88
12/3/2014,67.38
12/4/2014,66.81
12/5/2014,65.84
12/8/2014,63.05
12/9/2014,63.82
12/10/2014,60.94
12/11/2014,59.95
12/12/2014,57.81
12/15/2014,55.91
12/16/2014,55.996
12/17/2014,56.598
12/18/2014,54.26
12/19/2014,57.008
12/22/2014,55.26
12/23/2014,57.12
12/24/2014,55.84
12/26/2014,54.73
12/29/2014,53.61
12/30/2014,54.12
12/31/2014,53.27
1/2/2015,52.69
1/5/2015,50.04
1/6/2015,47.93
1/7/2015,48.65
1/8/2015,48.79
1/9/2015,48.36
1/12/2015,46.07
1/13/2015,45.89
1/14/2015,48.576
1/15/2015,46.442
1/16/2015,48.954
1/20/2015,46.454
1/21/2015,47.78
1/22/2015,46.31
1/23/2015,45.59
1/26/2015,45.15
1/27/2015,46.23
1/28/2015,44.45
1/29/2015,44.53
1/30/2015,48.24
2/2/2015,49.57
2/3/2015,53.05
2/4/2015,48.45
2/5/2015,50.48
2/6/2015,51.69
2/9/2015,52.86
2/10/2015,50.02
2/11/2015,48.84
2/12/2015,51.21
2/13/2015,52.78
2/17/2015,53.682
2/18/2015,52.412
2/19/2015,51.562
2/20/2015,50.716
2/23/2015,49.45
2/24/2015,49.28
2/25/2015,50.99
2/26/2015,48.17
2/27/2015,49.76
3/2/2015,49.59
3/3/2015,50.52
3/4/2015,51.53
3/5/2015,50.76
3/6/2015,49.61
3/9/2015,50
3/10/2015,48.29
3/11/2015,48.17
3/12/2015,47.05
3/13/2015,44.84
3/16/2015,43.88
3/17/2015,43.806
3/18/2015,45.456
3/19/2015,44.902
3/20/2015,46.4
3/23/2015,47.45
3/24/2015,47.51
3/25/2015,49.21
3/26/2015,51.43
3/27/2015,48.87
3/30/2015,48.68
3/31/2015,47.6
4/1/2015,50.09
4/2/2015,49.14
4/6/2015,52.14
4/7/2015,53.98
4/8/2015,50.42
4/9/2015,50.79
4/10/2015,51.64
4/13/2015,51.91
4/14/2015,53.29
4/15/2015,56.39
4/16/2015,56.99
4/17/2015,56.372
4/20/2015,57.28
4/21/2015,56.34
4/22/2015,56.16
4/23/2015,57.74
4/24/2015,57.15
4/27/2015,56.99
4/28/2015,57.06
4/29/2015,58.58
4/30/2015,59.63
5/1/2015,59.15
5/4/2015,58.93
5/5/2015,60.4
5/6/2015,60.93
5/7/2015,58.94
5/8/2015,59.39
5/11/2015,59.25
5/12/2015,60.75
5/13/2015,60.5
5/14/2015,60.072
5/15/2015,60.03
5/18/2015,59.916
5/19/2015,57.844
5/20/2015,58.98
5/21/2015,60.72
5/22/2015,59.72
5/26/2015,58.03
5/27/2015,57.51
5/28/2015,57.68
5/29/2015,60.3
6/1/2015,60.2
6/2/2015,61.26
6/3/2015,59.64
6/4/2015,58
6/5/2015,59.13
6/8/2015,58.14
6/9/2015,60.14
6/10/2015,61.43
6/11/2015,60.77
6/12/2015,59.96
6/15/2015,59.52
6/16/2015,59.97
6/17/2015,60.002
6/18/2015,60.598
6/19/2015,59.826
6/22/2015,60.24
6/23/2015,61.01
6/24/2015,60.27
6/25/2015,59.7
6/26/2015,59.63
6/29/2015,58.33
6/30/2015,59.47
7/1/2015,56.96
7/2/2015,56.93
7/6/2015,52.53
7/7/2015,52.33
7/8/2015,51.65
7/9/2015,52.78
7/10/2015,52.74
7/13/2015,52.2
7/14/2015,53.04
7/15/2015,51.41
7/16/2015,50.976
7/17/2015,51.018
7/20/2015,50.324
7/21/2015,50.76
7/22/2015,49.19
7/23/2015,48.45
7/24/2015,48.14
7/27/2015,47.39
7/28/2015,47.98
7/29/2015,48.79
7/30/2015,48.52
7/31/2015,47.12
8/3/2015,45.17
8/4/2015,45.74
8/5/2015,45.15
8/6/2015,44.66
8/7/2015,43.87
8/10/2015,44.96
8/11/2015,43.08
8/12/2015,43.3
8/13/2015,42.23
8/14/2015,42.5
8/17/2015,41.978
8/18/2015,42.82
8/19/2015,41.082
8/20/2015,41.284
8/21/2015,40.45
8/24/2015,38.24
8/25/2015,39.31
8/26/2015,38.6
8/27/2015,42.56
8/28/2015,45.22
8/31/2015,49.2
9/1/2015,45.41
9/2/2015,46.25
9/3/2015,46.75
9/4/2015,46.05
9/8/2015,45.94
9/9/2015,44.15
9/10/2015,45.92
9/11/2015,44.63
9/14/2015,44
9/15/2015,44.59
9/16/2015,47.15
9/17/2015,46.96
9/18/2015,44.816
9/21/2015,46.848
9/22/2015,46.254
9/23/2015,44.48
9/24/2015,44.91
9/25/2015,45.7
9/28/2015,44.43
9/29/2015,45.23
9/30/2015,45.09
10/1/2015,44.74
10/2/2015,45.54
10/5/2015,46.26
10/6/2015,48.53
10/7/2015,47.81
10/8/2015,49.43
10/9/2015,49.63
10/12/2015,47.1
10/13/2015,46.66
10/14/2015,46.64
10/15/2015,46.478
10/16/2015,47.444
10/19/2015,46.124
10/20/2015,46.142
10/21/2015,45.2
10/22/2015,45.38
10/23/2015,44.6
10/26/2015,43.98
10/27/2015,43.2
10/28/2015,45.94
10/29/2015,46.06
10/30/2015,46.59
11/2/2015,46.14
11/3/2015,47.9
11/4/2015,46.32
11/5/2015,45.2
11/6/2015,44.29
11/9/2015,43.87
11/10/2015,44.21
11/11/2015,42.93
11/12/2015,41.75
11/13/2015,40.74
11/16/2015,41.74
11/17/2015,40.878
11/18/2015,41.23
11/19/2015,41.248
11/20/2015,41.598
11/23/2015,41.75
11/24/2015,42.87
11/25/2015,43.04
11/27/2015,41.71
11/30/2015,41.65
12/1/2015,41.85
12/2/2015,39.94
12/3/2015,41.08
12/4/2015,39.97
12/7/2015,37.65
12/8/2015,37.51
12/9/2015,37.16
12/10/2015,36.76
12/11/2015,35.62
12/14/2015,36.31
12/15/2015,37.35
12/16/2015,35.766
12/17/2015,35.478
12/18/2015,35.528
12/21/2015,35.596
12/22/2015,36.14
12/23/2015,37.5
12/24/2015,38.1
12/28/2015,36.81
12/29/2015,37.87
12/30/2015,36.6
12/31/2015,37.04
1/4/2016,36.76
1/5/2016,35.97
1/6/2016,33.97
1/7/2016,33.27
1/8/2016,33.16
1/11/2016,31.41
1/12/2016,30.44
1/13/2016,30.48
1/14/2016,31.382
1/15/2016,29.808
1/19/2016,29.126
1/20/2016,27.99
1/21/2016,29.53
1/22/2016,32.19
1/25/2016,30.34
1/26/2016,31.45
1/27/2016,32.3
1/28/2016,33.22
1/29/2016,33.62
2/1/2016,31.62
2/2/2016,29.88
2/3/2016,32.28
2/4/2016,31.72
2/5/2016,30.89
2/8/2016,29.69
2/9/2016,27.94
2/10/2016,27.45
2/11/2016,26.21
2/12/2016,29.44
2/16/2016,29.04
2/17/2016,31.124
2/18/2016,31.634
2/19/2016,30.906
2/22/2016,33.008
2/23/2016,31.87
2/24/2016,32.15
2/25/2016,33.07
2/26/2016,32.78
2/29/2016,33.75
3/1/2016,34.4
3/2/2016,34.66
3/3/2016,34.57
3/4/2016,35.92
3/7/2016,37.9
3/8/2016,36.5
3/9/2016,38.29
3/10/2016,37.84
3/11/2016,38.5
3/14/2016,37.18
3/15/2016,36.34
3/16/2016,38.768
3/17/2016,40.784
3/18/2016,40.46
3/21/2016,41.198
3/22/2016,41.45
3/23/2016,39.79
3/24/2016,39.46
3/28/2016,39.39
3/29/2016,38.28
3/30/2016,38.32
3/31/2016,38.34
4/1/2016,36.79
4/4/2016,35.7
4/5/2016,35.89
4/6/2016,37.75
4/7/2016,37.26
4/8/2016,39.72
4/11/2016,40.36
4/12/2016,42.17
4/13/2016,41.76
4/14/2016,41.5
4/15/2016,40.63
4/18/2016,40.344
4/19/2016,41.914
4/20/2016,43.87
4/21/2016,43.18
4/22/2016,43.73
4/25/2016,42.64
4/26/2016,44.04
4/27/2016,45.33
4/28/2016,46.03
4/29/2016,45.92
5/2/2016,44.78
5/3/2016,43.65
5/4/2016,43.78
5/5/2016,44.32
5/6/2016,44.66
5/9/2016,43.44
5/10/2016,44.66
5/11/2016,46.23
5/12/2016,46.7
5/13/2016,46.21
5/16/2016,47.72
5/17/2016,48.446
5/18/2016,48.426
5/19/2016,48.466
5/20/2016,48.278
5/23/2016,48.08
5/24/2016,48.62
5/25/2016,49.56
5/26/2016,49.48
5/27/2016,49.33
5/31/2016,49.1
6/1/2016,49.01
6/2/2016,49.17
6/3/2016,48.62
6/6/2016,49.69
6/7/2016,50.36
6/8/2016,51.23
6/9/2016,50.56
6/10/2016,49.07
6/13/2016,48.88
6/14/2016,48.49
6/15/2016,48.01
6/16/2016,46.316
6/17/2016,48.212
6/20/2016,49.724
6/21/2016,49.65
6/22/2016,49.13
6/23/2016,50.11
6/24/2016,47.64
6/27/2016,46.33
6/28/2016,47.85
6/29/2016,49.88
6/30/2016,48.33
7/1/2016,48.99
7/5/2016,46.6
7/6/2016,47.43
7/7/2016,45.14
7/8/2016,45.41
7/11/2016,44.76
7/12/2016,46.8
7/13/2016,44.75
7/14/2016,45.68
7/15/2016,46.09
7/18/2016,45.52
7/19/2016,45.13
7/20/2016,45.588
7/21/2016,44.75
7/22/2016,44.19
7/25/2016,43.13
7/26/2016,42.92
7/27/2016,41.92
7/28/2016,41.14
7/29/2016,41.6
8/1/2016,40.06
8/2/2016,39.51
8/3/2016,40.83
8/4/2016,41.93
8/5/2016,41.8
8/8/2016,43.02
8/9/2016,42.77
8/10/2016,41.71
8/11/2016,43.49
8/12/2016,44.49
8/15/2016,45.74
8/16/2016,46.58
8/17/2016,46.936
8/18/2016,48.488
8/19/2016,48.874
8/22/2016,47.338
8/23/2016,48.1
8/24/2016,46.77
8/25/2016,47.33
8/26/2016,47.64
8/29/2016,46.98
8/30/2016,46.35
8/31/2016,44.7
9/1/2016,43.16
9/2/2016,44.44
9/6/2016,44.83
9/7/2016,45.5
9/8/2016,47.62
9/9/2016,45.88
9/12/2016,46.29
9/13/2016,44.9
9/14/2016,43.58
9/15/2016,44.032
9/16/2016,43.266
9/19/2016,43.636
9/20/2016,43.928
9/21/2016,45.34
9/22/2016,46.32
9/23/2016,44.48
9/26/2016,45.93
9/27/2016,44.67
9/28/2016,47.05
9/29/2016,47.83
9/30/2016,48.24
10/3/2016,48.81
10/4/2016,48.69
10/5/2016,49.83
10/6/2016,50.44
10/7/2016,49.81
10/10/2016,51.35
10/11/2016,50.79
10/12/2016,50.18
10/13/2016,50.44
10/14/2016,50.35
10/17/2016,50.026
10/18/2016,50.422
10/19/2016,51.732
10/20/2016,50.59
10/21/2016,50.85
10/24/2016,50.52
10/25/2016,49.96
10/26/2016,49.18
10/27/2016,49.72
10/28/2016,48.7
10/31/2016,46.86
11/1/2016,46.67
11/2/2016,45.34
11/3/2016,44.66
11/4/2016,44.07
11/7/2016,44.89
11/8/2016,44.98
11/9/2016,45.27
11/10/2016,44.66
11/11/2016,43.41
11/14/2016,43.32
11/15/2016,45.81
11/16/2016,45.676
11/17/2016,45.644
11/18/2016,46.092
11/21/2016,48.09
11/22/2016,48.03
11/23/2016,47.96
11/25/2016,46.06
11/28/2016,47.08
11/29/2016,45.23
11/30/2016,49.44
12/1/2016,51.06
12/2/2016,51.68
12/5/2016,51.79
12/6/2016,50.93
12/7/2016,49.77
12/8/2016,50.84
12/9/2016,51.5
12/12/2016,52.83
12/13/2016,52.98
12/14/2016,51.04
12/15/2016,51.114
12/16/2016,52.32
12/19/2016,52.684
12/20/2016,53.086
12/21/2016,52.49
12/22/2016,52.95
12/23/2016,53.02
12/27/2016,53.9
12/28/2016,54.06
12/29/2016,53.77
12/30/2016,53.72
1/3/2017,52.33
1/4/2017,53.26
1/5/2017,53.76
1/6/2017,53.99
1/9/2017,51.96
1/10/2017,50.82
1/11/2017,52.25
1/12/2017,53.01
1/13/2017,52.37
1/17/2017,52.636
1/18/2017,51.404
1/19/2017,51.82
1/20/2017,53.06
1/23/2017,52.75
1/24/2017,53.18
1/25/2017,52.75
1/26/2017,53.78
1/27/2017,53.17
1/30/2017,52.63
1/31/2017,52.81
2/1/2017,53.88
2/2/2017,53.54
2/3/2017,53.83
2/6/2017,53.01
2/7/2017,52.17
2/8/2017,52.34
2/9/2017,53
2/10/2017,53.86
2/13/2017,52.93
2/14/2017,53.2
2/15/2017,53.208
2/16/2017,53.516
2/17/2017,53.628
2/21/2017,54.276
2/22/2017,53.59
2/23/2017,54.45
2/24/2017,53.99
2/27/2017,54.05
2/28/2017,54.01
3/1/2017,53.83
3/2/2017,52.61
3/3/2017,53.33
3/6/2017,53.2
3/7/2017,53.14
3/8/2017,50.28
3/9/2017,49.28
3/10/2017,48.49
3/13/2017,48.4
3/14/2017,47.72
3/15/2017,48.86
3/16/2017,48.848
3/17/2017,48.992
3/20/2017,48.634
3/21/2017,48.06
3/22/2017,48.04
3/23/2017,47.7
3/24/2017,47.97
3/27/2017,47.73
3/28/2017,48.37
3/29/2017,49.51
3/30/2017,50.35
3/31/2017,50.6
4/3/2017,50.24
4/4/2017,51.03
4/5/2017,51.15
4/6/2017,51.7
4/7/2017,52.24
4/10/2017,53.08
4/11/2017,53.4
4/12/2017,53.11
4/13/2017,53.18
4/17/2017,52.742
4/18/2017,52.586
4/19/2017,50.686
4/20/2017,50.622
4/21/2017,49.62
4/24/2017,49.23
4/25/2017,49.56
4/26/2017,49.62
4/27/2017,48.97
4/28/2017,49.33
5/1/2017,48.84
5/2/2017,47.66
5/3/2017,47.82
5/4/2017,45.52
5/5/2017,46.22
5/8/2017,46.43
5/9/2017,45.88
5/10/2017,47.33
5/11/2017,47.83
5/12/2017,47.84
5/15/2017,48.85
5/16/2017,48.66
5/17/2017,49.138
5/18/2017,49.474
5/19/2017,50.534
5/22/2017,51.05
5/23/2017,51.47
5/24/2017,51.36
5/25/2017,48.9
5/26/2017,49.8
5/30/2017,49.66
5/31/2017,48.32
6/1/2017,48.36
6/2/2017,47.66
6/5/2017,47.4
6/6/2017,48.19
6/7/2017,45.72
6/8/2017,45.64
6/9/2017,45.83
6/12/2017,46.08
6/13/2017,46.46
6/14/2017,44.73
6/15/2017,44.504
6/16/2017,44.832
6/19/2017,44.338
6/20/2017,43.454
6/21/2017,42.53
6/22/2017,42.74
6/23/2017,43.01
6/26/2017,43.38
6/27/2017,44.24
6/28/2017,44.74
6/29/2017,44.93
6/30/2017,46.04
7/3/2017,47.07
7/5/2017,45.13
7/6/2017,45.52
7/7/2017,44.23
7/10/2017,44.4
7/11/2017,45.04
7/12/2017,45.49
7/13/2017,46.08
7/14/2017,46.54
7/17/2017,46.062
7/18/2017,46.476
7/19/2017,47.24
7/20/2017,46.894
7/21/2017,45.77
7/24/2017,46.34
7/25/2017,47.89
7/26/2017,48.75
7/27/2017,49.04
7/28/2017,49.71
7/31/2017,50.17
8/1/2017,49.16
8/2/2017,49.59
8/3/2017,49.03
8/4/2017,49.58
8/7/2017,49.39
8/8/2017,49.17
8/9/2017,49.56
8/10/2017,48.59
8/11/2017,48.82
8/14/2017,47.59
8/15/2017,47.55
8/16/2017,46.78
8/17/2017,47.12
8/18/2017,48.57
8/21/2017,47.466
8/22/2017,47.792
8/23/2017,48.41
8/24/2017,47.43
8/25/2017,47.87
8/28/2017,46.57
8/29/2017,46.44
8/30/2017,45.96
8/31/2017,47.23
9/1/2017,47.29
9/5/2017,48.66
9/6/2017,49.16
9/7/2017,49.09
9/8/2017,47.48
9/11/2017,48.07
9/12/2017,48.23
9/13/2017,49.3
9/14/2017,49.89
9/15/2017,50
9/18/2017,50.086
9/19/2017,49.732
9/20/2017,50.634
9/21/2017,50.55
9/22/2017,50.66
9/25/2017,52.22
9/26/2017,51.88
9/27/2017,52.14
9/28/2017,51.56
9/29/2017,51.67
10/2/2017,50.58
10/3/2017,50.42
10/4/2017,49.98
10/5/2017,50.79
10/6/2017,49.29
10/9/2017,49.58
10/10/2017,50.92
10/11/2017,51.3
10/12/2017,50.6
10/13/2017,51.45
10/16/2017,51.87
10/17/2017,51.926
10/18/2017,52.128
10/19/2017,51.422
10/20/2017,51.766
10/23/2017,51.9
10/24/2017,52.47
10/25/2017,52.18
10/26/2017,52.64
10/27/2017,53.9
10/30/2017,54.15
10/31/2017,54.38
11/1/2017,54.3
11/2/2017,54.54
11/3/2017,55.64
11/6/2017,57.35
11/7/2017,57.2
11/8/2017,56.81
11/9/2017,57.17
11/10/2017,56.74
11/13/2017,56.76
11/14/2017,55.7
11/15/2017,55.368
11/16/2017,55.224
11/17/2017,56.646
11/20/2017,56.354
